case_id,uploadavg,type,toanslinesavg,answer_rateavg,final_score,first_score,total_time,timeavg,average_change
2803,1.392156863,数组,3.515037594,66.42019608,97.89473684,78.94736842,41194926.08,1411265.55,18.94736842
2846,1.7,数组,14.8,72.3954,89,47.66666667,96160968.6,34683034.54,41.33333333
2802,1.7,数组,0.030018762,54.859,100,80.97560976,948892.3171,13265887.11,19.02439024
2812,1.784313725,数组,15.93137255,71.79137255,96.07852941,62.255,254312374.7,576215.1097,33.82352941
2811,1.807692308,数组,1.10782241,58.76538462,100,69.76744186,5484783.837,5661030.396,30.23255814
2833,1.46,数组,2.79375,64.8692,100,79.5,1067358,31382.53425,20.5
2799,3.387755102,数组,0.883575884,56.78244898,100,69.18918919,110136643.8,32786815.33,30.81081081
2810,2.347826087,数组,0.254901961,55.97086957,98.97435897,74.35897436,1470532.949,4013166.713,24.61538462
2798,3.522727273,数组,0.435103245,56.18545455,99.54545455,81.81818182,862389.9318,52372030.71,17.72727273
2795,3.88,数组,0.0390625,50.566,100,84,92675425.05,12572669.05,16
2794,1.170212766,数组,0.947826087,61.05382979,98.69565217,72.60869565,28724682.54,39433.27273,26.08695652
2818,1.568627451,数组,4.04054054,63.17313725,99.45945946,81.08108108,321398.7568,31716957.08,18.37837838
2839,1.18,数组,1.424242425,71.9406,97.72727273,80,15159021.98,6765.779661,17.72727273
2817,1.87755102,数组,2.325581396,63.33510204,100,68.37209302,3383016.977,4587981.826,31.62790698
2816,1.469387755,数组,10.21296296,68.93857143,98.33333333,70,57655262.64,20767.36111,28.33333333
2814,2.714285714,数组,2.394736842,62.78653061,96.71052632,55.92105263,102015123.8,25067046.11,40.78947368
2813,3.367346939,数组,0.64983165,54.25346939,88.18181818,65.45454545,89610459.3,10161137.11,22.72727273
2793,3.534883721,数组,0.811965812,61.4272093,100,84.02777778,26314582.33,50675723.6,15.97222222
2792,1.568181818,数组,2.772727272,61.69659091,100,75.45454545,89177858.23,13672819.15,24.54545455
2801,1.204545455,数组,0.8,62.34204545,99.44444444,82.77777778,523115.8889,24678.69812,16.66666667
2788,2.255813953,数组,0.103980986,55.26139535,99.5959596,83.83838384,2241945.727,3719065.145,15.75757576
2787,1.658536585,数组,4.675438597,61.29390244,97.36842105,47.36842105,62562138.92,106763052.6,50
2786,2.166666667,数组,7.912698413,63.53595238,93.61111111,65.83333333,134156672.4,1573994.34,27.77777778
2797,1.613636364,数组,0.511705685,56.74568182,98.36956522,83.15217391,73389092.52,1061584.507,15.2173913
2785,3.844444444,数组,0.243445693,56.36822222,98.68910112,87.07865169,1058301.202,8036444.908,11.61044944
2796,1.681818182,数组,3.619850187,62.54886364,98.03370787,80.8988764,22263769.45,46654.17568,17.13483146
2784,1.904761905,数组,1.747474748,60.84238095,99.09090909,71.81818182,52790883,26489649.47,27.27272727
2783,2.234042553,数组,0.325757576,54.08170213,100,60.60590909,27778551.43,46919429.38,39.39409091
2819,2.522222222,数组,0.708333333,47.63922222,100,90.625,12181.4375,12212874.15,9.375
2815,2.406976744,数组,0.028409091,50.38023256,100,82.27272727,2207516.318,7996532.221,17.72727273
2870,1.142857143,数组,1.435705368,54.6902381,99.62550562,83.5205618,44416.10112,13155.41666,16.10494382
2867,1.261904762,数组,3.884090909,59.74214286,100,72.72727273,102141435.1,1193825.472,27.27272727
2845,3.023809524,数组,8.21875,57.675,86.458125,61.1109375,76054933.66,30097307.08,25.3471875
2823,3.421052632,数组,4.633333333,47.35657895,89.524,60.953,18276883.93,26493988.28,28.571
2844,3.380952381,数组,0.927450981,54.43190476,100,86.76470588,37226636.13,34591479.6,13.23529412
2866,2.166666667,数组,1.914285714,52.28595238,87.14285714,74.28571429,90075006.6,38103979.94,12.85714286
2865,1.857142857,数组,2.132616488,59.44857143,96.77419355,65.16129032,82100432.06,824685.4743,31.61290323
2843,1.80952381,数组,3.47265625,62.95595238,93.7503125,75.0003125,190866944.2,86007.69737,18.75
2864,3.375,数组,2.250549451,48.05125,97.14285714,65.714,79727060.23,109791747.8,31.42885714
2842,1.972972973,数组,0.916498994,58.84837838,95.17112676,76.25774648,28730312.76,145610.3287,18.91338028
2863,1.666666667,数组,17.60606061,63.93785714,94.6969697,62.12121212,17780794.76,1011502.7,32.57575758
2840,1.5,数组,2.93939394,62.10928571,98.18181818,81.81818182,8792783.682,21513.4127,16.36363636
2861,1.476190476,数组,5.765151517,62.53904762,100,90.90909091,7275,17046606.98,9.090909091
2849,1.428571429,数组,1.877777778,59.33809524,100,77.77777778,76367.97778,36222043.56,22.22222222
2848,2.523809524,数组,1.501234568,62.12595238,100,86.66666667,131680.4667,49073294.29,13.33333333
2868,1.523809524,数组,4.081081082,60.41619048,100,83.78378378,42935.59459,12396.17187,16.21621622
2824,1.682926829,数组,1.19020979,54.64414634,98.18181818,89.45454545,105680.5455,46958845.55,8.727272727
2834,1.512195122,数组,1.56097561,52.06268293,99.18707317,82.92682927,8542483.049,576988.3548,16.2602439
2877,1.380952381,数组,0.470284238,63.365,100,82.79069767,149243.8372,21728.65518,17.20930233
2855,1.833333333,数组,0.089133089,40.66619048,100,87.69230769,114424.8974,841442.1431,12.30769231
2854,2.904761905,数组,0.601398602,53.05214286,100,81.81818182,5196970.614,27102679.95,18.18181818
2832,1.833333333,数组,0.517615177,58.74666667,100,79.51219512,54722689.41,1573589.325,20.48780488
2875,1.428571429,数组,3.68292683,63.6697619,93.90243902,39.63414634,563285392.6,321596.9667,54.26829268
2831,1.476190476,数组,4.802325583,57.02690476,100,73.48837209,1234620.163,52485.40323,26.51162791
2853,1.261904762,数组,1.731707317,55.90214286,99.51219512,77.56097561,20379851.63,15261.4717,21.95121951
2830,1.756097561,数组,3.053333334,56.09097561,100,77.77777778,43748.91111,132371.6111,22.22222222
2852,2,数组,1.773255814,50.63525,98.8372093,82.55813953,2772613.047,21529294.83,16.27906977
2873,3.30952381,数组,3.581818182,64.87214286,98.29545455,84.09090909,24614265.93,15361650.53,14.20454545
2851,1.285714286,数组,10.88690476,67.44404762,96.42857143,68.45238095,3369388.071,14268.0926,27.97619048
2872,1.761904762,数组,4.722222223,62.88047619,96.11111111,65.55555556,192599091.1,104767.8784,30.55555556
2850,2.761904762,数组,0.325396825,48.08142857,98.57142857,74.04761905,331958953,22084667.92,24.52380952
2838,1.761904762,数组,5.162790697,58.69666667,99.22488372,75.19395349,1518449.279,39945.36486,24.03093023
2859,3.30952381,数组,2.97107438,47.67595238,96.96969697,62.12121212,18932299.21,8910414.013,34.84848485
2837,2.142857143,数组,5.225,55.59309524,100,86.5,2134087.175,68273.90001,13.5
2836,2.357142857,数组,1.011666667,52.83190476,100,67.70825,74916010.33,2869428.949,32.29175
2858,1.285714286,数组,2.333333334,58.92190476,95.8974359,71.79487179,37243011.49,14628.94445,24.1025641
2835,2.738095238,数组,2.275862069,52.01690476,89.65517241,65.51724138,36937128.21,96896.76521,24.13793103
2857,7.125,数组,0.085139319,44.127,98.02631579,78.94736842,53503.63158,74409182.36,19.07894737
2891,1.018518519,数组,4.441860467,67.46462963,100,78.48837209,55064899.74,1839.672728,21.51162791
2890,1.319148936,数组,1.573333333,49.84553191,100,81.66666667,170084.3333,250489.5646,18.33333333
2889,1.111111111,数组,9.94921875,71.87148148,96.875,74.609375,58773622.69,9951.316668,22.265625
2922,1.490566038,数组,1.247222223,58.1890566,100,96.11111111,16563.62222,5650365.304,3.888888889
2888,1.14893617,数组,0.334415584,55.26021277,100,70.45454545,35634.22727,7950.388889,29.54545455
2921,1.659574468,数组,1.872549019,50.2212766,97.94117647,63.52941176,139729620.4,59618.52564,34.41176471
2887,1.090909091,数组,2.459064328,53.45,100,95.39473684,4869.236842,155020.4667,4.605263158
2920,1.688888889,数组,5.192592593,53.06311111,100,90.55555556,7458.755556,961593.8157,9.444444444
2886,1.037735849,数组,0.657894737,63.80226415,98.68421053,94.07894737,212322.9211,685.5818182,4.605263158
2885,1.829787234,数组,1.336111111,48.44893617,100,62.77777778,31353307.89,17035077.67,37.22222222
2841,1.204545455,数组,0.225396825,51.7575,100,60,2070141.844,39986.35849,40
2884,1.125,数组,1.593333333,60.9325,100,57.77777778,8178790.244,7208.761905,42.22222222
2862,1.12244898,数组,2.503703703,50.58142857,91.66666667,62.55555556,127218506,85438.29091,29.11111111
2883,1.433962264,数组,1.245989305,52.01207547,97.05882353,65.68647059,45183004.85,2525015.382,31.37235294
2882,2.403508772,数组,2.902439025,46.18473684,94.51219512,64.63414634,105874339.4,11413554.47,29.87804878
2860,1.318181818,数组,0.564197531,53.00363636,92.22166667,68.33266667,54081145.97,122457.7931,23.889
2929,1.208333333,数组,0.482905982,50.0375,100,84.61538462,47236331.59,18977.2931,15.38461538
2928,2.145833333,数组,0.369791667,48.81625,100,90,8132.875,33653760.37,10
2927,1.108695652,数组,2.182539683,53.80347826,100,80.95238095,1061960.738,1688513.863,19.04761905
2926,1.127659574,数组,8.637837838,70.3087234,95.49540541,84.68432432,48948271,179039.6603,10.81108108
2925,1.446808511,数组,3.606060606,51.60638298,96.36363636,67.87878788,68821996.33,3445755.956,28.48484848
2869,1.641509434,数组,2.275,60.0454717,87.2225,64.44433333,138804452.5,42885.5977,22.77816667
2924,1.260869565,数组,0.167686658,46.42456522,97.6744186,80,6570224.256,79706.10345,17.6744186
2923,1.139534884,数组,0.467261905,57.75069767,99.52380952,82.38095238,5998478.19,18067.5102,17.14285714
2881,1.196428571,数组,0.619186046,53.61875,100,73.02325581,4169854.302,13446571.07,26.97674419
2880,2,数组,1.068181819,50.936,99.63636364,83.27272727,64893888.35,889188.9545,16.36363636
2878,1.339285714,数组,9.290697675,59.48732143,99.41860465,75.58139535,6621939.93,28467864.95,23.8372093
2856,1.595744681,数组,1.738095238,50.4206383,97.14285714,69.524,65827462.09,4355332.027,27.61885714
2911,1.217391304,数组,0.203445447,49.43717391,100,84.52830189,56936991.45,48753.67857,15.47169811
2910,1.458333333,数组,0.578947368,53.08458333,100,87.03703704,649649.8333,1051092.086,12.96296296
2876,1.26,数组,3.145833334,57.5652,95.33333333,72,49599544.93,520734.4921,23.33333333
2930,1.166666667,数组,2.891891891,59.22944444,98.64864865,72.97297297,69378554.59,20443.15873,25.67567568
2874,1.625,数组,0.15625,46.11458333,100,92.14285714,10586889.41,22929177.08,7.857142857
2871,1.259259259,数组,2.004545455,63.0087037,99.27272727,89.45454545,71755.21818,6492.029412,9.818181818
2918,2.710526316,数组,0.392026578,48.64184211,100,82.79069767,14196.90698,10261413.26,17.20930233
2917,1.375,数组,0.058139535,55.88729167,100,81.78325581,1283157.674,6946922.228,18.21674419
2916,1.574468085,数组,0.168157424,51.94765957,100,81.00767442,319370.4651,2231376.487,18.99232558
2915,1.591836735,数组,0.51446281,59.08918367,97.72727273,84.09090909,67506455.3,2003989.384,13.63636364
2914,2.416666667,数组,0.004232804,49.35645833,100,84,579131.0444,27596895.05,16
2913,1.333333333,数组,2.657777778,63.1512963,100,92.77777778,27128.68889,3644710.917,7.222222222
2879,1.340425532,数组,0.884848485,54.25914894,100,85.55555556,61020.26667,29425.14286,14.44444444
2909,1.571428571,字符串,0.049056604,55.47214286,100,97.77777778,8871.622222,3936514.788,2.222222222
2900,1.585365854,字符串,0.12543554,80.52585366,100,87.80487805,4042590.317,9121853.985,12.19512195
2955,2.794117647,字符串,0.254515599,49.53235294,100,71.42857143,77162.7619,63918548.56,28.57142857
2898,1.634146341,字符串,0.273427471,68.1504878,99.02439024,91.70731707,5736.02439,8098853.361,7.317073171
2985,1.452380952,字符串,2.869047618,67.74857143,100,88.57142857,47219.38095,44139.03279,11.42857143
2952,1.523809524,字符串,0.569191919,54.31452381,98.18181818,70.90909091,6699002.545,40108743.2,27.27272727
2896,3.358974359,字符串,1.4125,63.43974359,99.5,85,96597788.95,10342742.04,14.5
2740,1.237113402,字符串,1.267031814,56.37556701,97.84946237,80.10752688,76113141.39,25119.75,17.74193548
2906,1.45,字符串,0.49034749,69.38175,99.45945946,90.27027027,124765.5946,10455525.54,9.189189189
2904,1.634146341,字符串,0.25,63.13170732,100,92.5,2706.225,34032.20896,7.5
2947,1.302325581,字符串,0.268617021,54.04930233,100,85.10638298,49206871.15,24668980.54,14.89361702
2958,1.848484848,字符串,0.408686552,49.98575758,96.92307692,56.31578947,22369172.59,12224494.77,40.60728745
2934,2.486486486,字符串,0.633738602,50.92891892,100,85.10638298,11491543,33484912.31,14.89361702
2747,2.189189189,字符串,0.649270629,55.68540541,96.37681159,76.8115942,25700146.74,36196546.42,19.56521739
2671,1.2,线性表,0.227951153,60.60075,100,85.67164179,6471654.597,16718.25,14.32835821
2197,1.365853659,线性表,0.322552448,60.39170732,100,89.54545455,5531757.091,18548883,10.45454545
2195,1.487804878,线性表,0.472830495,51.96804878,99.7080292,81.89781022,16665269,37917571.69,17.81021898
2194,2,线性表,0.011363636,52.69142857,99.54545455,78.18181818,6703765.545,21644060.99,21.36363636
2192,1.5,线性表,0.080904741,57.44619048,99.72454545,73.00322314,77709699.61,7139536.633,26.72132231
2207,1.380952381,线性表,1.594224924,66.28738095,97.0212766,70.85106383,73186554.66,211283.1207,26.17021277
2669,1.463414634,线性表,2.105263158,61.33804878,96.84210526,74.21052632,118304.4211,20910.13333,22.63157895
2206,1.463414634,线性表,0.232804233,62.18560976,100,68.65071429,37456.38095,25058.51667,31.34928571
2668,1.073170732,线性表,1.609848485,61.6495122,98.63636364,78.18181818,173106.6818,2485.318182,20.45454545
2205,1.55,线性表,0.231501831,62.075,98.9010989,83.3332967,237353.3736,73987882.26,15.5678022
2667,1.682926829,线性表,3.802173914,69.00121951,98.47826087,83.26086957,10159914.41,165294.6956,15.2173913
2204,1.80952381,线性表,0.304945055,69.5597619,99.56043956,83.95604396,2200736,36673.46053,15.6043956
2665,1.075,线性表,0.108225108,58.04175,98.18181818,88.36363636,90772.10909,3381.511628,9.818181818
2202,1.9,线性表,0.372649572,58.3945,100,88.44444444,37196.42222,16512771.37,11.55555556
2543,1.459459459,线性表,0.623703704,61.79405405,100,88.96311111,120747595.4,7407003.497,11.03688889
2201,1.071428571,线性表,0.604993598,56.42119048,96.90140845,58.87323944,49524302.93,24132.46667,38.02816901
2662,1.024390244,线性表,1.54623656,61.92512195,99.78494624,94.19354839,7508468.516,218.0714286,5.591397849
2189,1.463414634,线性表,0.489666137,54.28585366,98.03911765,67.15676471,39014126.41,5911496.667,30.88235294
2562,2.738095238,线性表,0.359006211,45.36880952,97.71428571,86.85714286,76083.74286,19102539,10.85714286
2661,1.146341463,线性表,8.466216215,60.5004878,94.59459459,62.7027027,167821558.1,28166.6383,31.89189189
2187,1.465116279,线性表,2.655844156,58.25906977,100,84.84848485,38505525.94,2617565.079,15.15151515
2658,1.4,线性表,0.021978022,63.06875,100,94.50549451,26666048.18,22283.28571,5.494505495
2656,1.404761905,线性表,0.967171717,53.2252381,99.09090909,80.90909091,69103735.41,13732345.95,18.18181818
2655,1.214285714,线性表,1.583333334,66.82357143,100,71.55555556,55269308.78,15620.11764,28.44444444
2653,1.125,线性表,0.658974359,68.28725,99.55555556,89.33333333,69542928.13,4094.711111,10.22222222
2651,1.073170732,线性表,0.807407408,56.60390244,100,86.22222222,59986306.18,4396.409091,13.77777778
2673,1.1,线性表,0.497035573,60.441,100,90.57956522,712546.3478,6488.181818,9.420434783
2659,1.048780488,线性表,4.716845877,73.57414634,99.19354839,89.51612903,28877345.58,881.9069768,9.677419355
2430,1.404761905,数组,0.16827853,56.88,97.87234043,80.85106383,50119679.47,33613.79661,17.0212766
2692,1.644444444,数组,1.60959894,55.07266667,98.94736842,76.31578947,50548714.13,281686.8716,22.63157895
2372,2.069767442,数组,0.288006757,50.2472093,97.2972973,56.75675676,81931902.86,1339577.09,40.54054054
2293,1.142857143,数组,2.817073171,70.2647619,97.56097561,75.6097561,1731708.829,5746.25,21.95121951
2427,1.268292683,数组,0.012311902,60.33414634,100,71.1627907,36507229.65,3187426.981,28.8372093
2602,1.191489362,数组,6.369039735,55.08659574,96,67.5,100130369.3,121569.9821,28.5
2468,1.829787234,数组,0.24,59.85148936,98.88888889,75,2476929.533,27390987.62,23.88888889
2523,1.390804598,数组,1.85953997,53.96436782,97.5,87.91666667,11268.41667,28123235.1,9.583333333
2489,1.428571429,数组,4.170392569,62.20604396,96.0993617,74.82276596,155084.4681,3101480.054,21.27659574
2522,1.722222222,数组,1.71718279,64.12333333,100,77.43902439,42330982.32,29570176.44,22.56097561
2500,1.876404494,数组,0.386555951,57.46483146,98.22222222,84.88888889,1728056.978,41748234.82,13.33333333
2564,1.553191489,数组,2.845454545,0,97.15909091,63.06818182,33694158.48,1596674.301,34.09090909
2729,1.56043956,数组,3.000065509,61.56538462,100,65.11627907,26671.13953,696025.9651,34.88372093
2528,1.389261745,数组,5.5377115,78.2809396,100,86.36363636,1941169.273,31950377.52,13.63636364
2429,1.170731707,数组,0.52826087,64.33829268,100,76.08695652,25885984.07,4899.520833,23.91304348
2428,1.571428571,数组,0.004065041,59.33880952,98.53658537,86.34146341,17221848.15,49103.57575,12.19512195
2285,1.146341463,数组,0.415505226,60.32707317,97.56097561,85.97560976,77960823.63,5843.404255,11.58536585
2284,1.975609756,数组,0.223863636,59.61487805,98.75,75,43134732.25,30947830.6,23.75
2282,1.707317073,数组,0.05982906,49.21780488,93.84615385,67.69230769,106824956.1,18319.72857,26.15384615
2436,1.489361702,数组,6.593365853,50.09255319,98.7804878,79.87804878,47930007,33038899.2,18.90243902
2533,1.858490566,数组,1.677762758,66.80801887,98.63636364,79.54545455,172997.3409,9623321.424,19.09090909
2433,1.849462366,数组,0.02997472,53.28677419,99.45054945,91.75824176,4430685.791,41154198.54,7.692307692
2739,1.355769231,数组,0.350807137,60.69913462,100,79.77272727,28954561.7,23080650.4,20.22727273
2738,1.4,数组,0.487930273,56.39684211,97.6744186,88.37209302,81119,39444762.24,9.302325581
2737,1.364864865,数组,1.617806365,57.35851351,99.42857143,81.71428571,4810485.886,400462.5693,17.71428571
2539,1.352941176,数组,0.537763466,60.3554902,100,86.66666667,29263.59524,118356.2536,13.33333333
2148,3.903225806,图结构,0.852736318,41.63677419,100,91.49253731,42602444.78,3167250.239,8.507462687
2125,1.653846154,图结构,0.925347222,59.68346154,100,78.75,210079.725,30679609.23,21.25
2147,2.64516129,图结构,0.740166523,33.37032258,98.13953488,83.25581395,284810.1163,20750862.55,14.88372093
2146,1.628571429,图结构,0.809243697,49.17057143,100,77.5,28805949.98,21469717.35,22.5
2220,2.592592593,图结构,0.68972332,55.62185185,97.82608696,84.7826087,18565.08696,17428217.43,13.04347826
2150,4.222222222,图结构,0.782327586,44.51222222,97,76,2024650.15,21765399.84,21
2133,1.113636364,数字操作,0.41832325,65.77863636,97.75280899,68.53932584,78336575.45,16656.73469,29.21348315
2155,1.238095238,数字操作,0.842328042,73.13285714,100,84.52404762,46891.64286,1769435.5,15.47595238
2154,1.113636364,数字操作,0.120320856,68.37613636,95.45454545,77.27272727,8462546.409,8571.77551,18.18181818
2132,1.341463415,数字操作,0.682825485,52.68804878,97.89473684,73.68421053,37122400,2959807.163,24.21052632
2230,1.119047619,数字操作,0.411067193,56.22404762,100,77.27272727,58599888.66,603053.0638,22.72727273
2131,1.25,数字操作,0.339371981,53.682,99.13043478,80,105110885.2,38214.74,19.13043478
2130,1.613636364,数字操作,0.326289095,60.97181818,100,86.37362637,7762716.407,83674.14087,13.62637363
2107,1.113636364,数字操作,2.158974359,52.13477273,96.41025641,75.8974359,8052945.667,14204.89796,20.51282051
2129,1.325581395,数字操作,0.385964912,61.18162791,98.94736842,84.73684211,8822645.816,2810953.228,14.21052632
2128,1.204545455,数字操作,4.479166667,61.51727273,93,88.5,4298106.425,73855.22641,4.5
2227,2.666666667,数字操作,0.688644689,53.72638889,97.94871795,73.33333333,2611180.949,62267391.34,24.61538462
2226,1.209302326,数字操作,0.226480836,57.64627907,100,87.31707317,117914.1707,154564.6154,12.68292683
2102,1.119047619,数字操作,0.305735931,62.28785714,99.31818182,89.77272727,374710.4432,133480.5319,9.545454545
2223,2.023809524,数字操作,0.620879121,60.28190476,98.9010989,86.81318681,35248770.56,51477930.15,12.08791209
2245,1.136363636,数字操作,0.54144385,59.01159091,100,90.15181818,2591304.364,51437.62,9.848181818
2101,1.261904762,数字操作,0.334224599,57.55761905,98.18181818,93.18181818,2257188.909,82479.05662,5
2123,1.204545455,数字操作,2.109848485,67.59295455,99.09090909,92.27272727,63310.15909,5131172.471,6.818181818
2240,2.357142857,数字操作,0.393848462,56.60166667,98.13953488,73.48837209,18483015.86,3098023.849,24.65116279
2161,1.090909091,数字操作,0.095238095,76.9725,100,79.04761905,106301.8571,18169.58334,20.95238095
2160,1.279069767,数字操作,0.090909091,64.34651163,96.96954545,77.2725,34482057.55,425569.3637,19.69704545
2218,1.488372093,数字操作,1.40952381,66.59651163,100,76.19047619,51102386.17,1099810.172,23.80952381
2118,1.227272727,数字操作,0.964197531,67.77113636,100,80.88888889,50926414.98,15354.61111,19.11111111
2215,1.261904762,数字操作,0.194280908,60.1152381,98.27586207,81.6091954,39113924.68,27475165.1,16.66666667
2138,1.209302326,数字操作,0.160394265,58.65674419,93.33333333,60.55555556,273236314.4,26608447.79,32.77777778
2137,1.204545455,数字操作,2.773504273,62.82386364,99.57269231,85.04269231,41554676.37,44978.81132,14.53
2159,1.170731707,数字操作,0.340344828,47.47585366,94.8,79,44172102.67,112130.4375,15.8
2158,1.547619048,数字操作,0.995354239,45.84952381,99.45796748,75.33845528,34740624.66,2425109.477,24.1195122
2136,1.162790698,数字操作,0.469798658,54.41744186,99.77630872,85.34677852,44387437.22,1578259.5,14.4295302
2157,1.404761905,数字操作,0.179930796,49.93071429,98.43137255,77.84313725,44380361.51,10912781.3,20.58823529
2135,1.23255814,数字操作,0.036398467,0,100,81.6091954,708454.6092,907972.189,18.3908046
2112,1.159090909,数字操作,0.863346104,71.18090909,100,78.85057471,743369.9885,97158.84312,21.14942529
2156,1.12195122,数字操作,0.828774929,73.76463415,98.71794872,71.79487179,110325646.6,2212.760869,26.92307692
2219,1.441860465,数字操作,0.440823328,58.93651163,99.24528302,83.01886792,17884852.08,1315829.387,16.22641509
2298,1.03030303,树结构,0.388311688,47.75575758,100,85.9047619,22582338.13,1197.676471,14.0952381
2375,4.666666667,树结构,0.288925439,38.43972222,99.34210526,85.85526316,59359717.53,41271233.81,13.48684211
2294,2.382352941,树结构,0.546396684,41.67470588,94.921875,73.828125,72217310.07,1538555.531,21.09375
2492,2,树结构,0.841077441,45.54228571,100,81.77777778,129026.5556,2405242.943,18.22222222
