case_id,uploadavg,type,toanslinesavg,answer_rateavg,final_score,first_score,total_time,timeavg,average_change
2391,1.052631579,树结构,0.781060926,57.03526316,98.44660194,81.3592233,4480748.913,4625.775,17.08737864
2292,1.382352941,树结构,0.850361197,51.97735294,98.82352941,86.07843137,160129.049,16222735.09,12.74509804
2306,2.605263158,树结构,0.706317204,41.12342105,91.875,66.875,47740238.81,11688409.72,25
2405,2.606060606,树结构,0.19317624,34.80060606,95.87628866,77.83505155,5311029.691,26408440.45,18.04123711
2404,1.891891892,树结构,0.641438032,37.96864865,99.33774834,93.24503311,691820.2781,25872657.53,6.092715232
2446,1.5,树结构,0.672972973,55.61842105,100,79.05405405,10810221.32,78869.61407,20.94594595
2302,1.205882353,树结构,0.126122449,43.97352941,94.8572,77.4286,47205069.72,7278933.805,17.4286
2460,1.454545455,树结构,0.5292,36.24969697,96.5,78,39573367.68,26472549.08,18.5
2459,2.864864865,树结构,0.647360704,46.31945946,100,85.22727273,58265.52273,58579223.11,14.77272727
2458,1.6,树结构,0.095238095,51.97314286,99.56521739,73.91304348,65629085.65,47552.33929,25.65217391
2435,1.175,树结构,0.48968846,60.17825,99.53488372,86.04651163,7430347.767,2303.170213,13.48837209
2457,2.911764706,树结构,0.405405406,36.90558824,98.37837838,83.24324324,8803712.703,13398790.89,15.13513514
2710,1.626506024,树结构,0.825662778,42.80626506,99.51219512,86.34146341,76951.04878,537187.5333,13.17073171
2434,1.945945946,树结构,0.450174216,56.5472973,100,98.04878049,52578.2439,64115.65278,1.951219512
2455,2.577464789,树结构,0.619166667,47.04760563,99.16675,69.5835,36498768.98,19214347.04,29.58325
2432,1.7,树结构,0.415584416,43.66,97.14285714,70.28571429,20027261.71,56822228.79,26.85714286
2431,2.787878788,树结构,0.435377358,36.30242424,99,64.5,6977216.775,2402903.087,34.5
2448,1.659090909,排序算法,3.651741295,63.50659091,100,66.66666667,21753.33333,104338.274,33.33333333
2443,1.454545455,排序算法,1.57412611,57.88977273,97.07317073,76.58536585,107949.8537,4608838.812,20.48780488
2495,1.75,排序算法,0.508188995,54.75425,100,77.43902439,22638170.83,120045.5571,22.56097561
2491,1.209302326,排序算法,7.106810035,63.79837209,100,68.88888889,75054100,67079.17308,31.11111111
2538,1.776699029,排序算法,0.259209653,61.01067961,100,88.7804878,3525672.122,2521951.574,11.2195122
2515,1.409090909,查找算法,0.3,48.39863636,97,75.5,61857690.68,1838990.194,21.5
2536,1.8984375,查找算法,0.559245351,59.04382812,98.91304348,89.13043478,9123299.5,38040393.78,9.782608696
2525,1.576923077,查找算法,1.368034126,48.22102564,100,78.57142857,52304571.07,26351745.99,21.42857143
2601,1.282608696,查找算法,0.517343689,55.12608696,100,60.16243902,2911659.098,18750.20339,39.83756098
2634,1.677777778,查找算法,2.884110457,59.54522222,100,88.5106383,2479940.936,16804877.11,11.4893617
2513,1.488636364,查找算法,0.030808729,67.60295455,99.02439024,61.95121951,1922628.122,251713.8855,37.07317073
2579,1.833333333,查找算法,0.302083333,45.88238095,100,73.93128205,532438.3846,44962864.23,26.06871795
2578,1.760869565,查找算法,0.323586745,62.52782609,100,61.57894737,81734798.89,2305293.197,38.42105263
2541,1.494845361,查找算法,0.070881226,49.8857732,98.01583333,77.7775,52684381.56,3552895.724,20.23833333
2517,1.204545455,查找算法,0.289371981,0,100,87.88826087,31173663.09,52559.37736,12.11173913
2604,1.97826087,查找算法,2.679340029,65.04478261,98.04878049,66.34146341,83254707.17,36232660.6,31.70731707
2516,1.295454545,查找算法,0.534615385,56.87977273,95.38461538,70.38461538,2147851.577,1742391.439,25
2603,2.6875,数组,3.553154709,62.755,98.07692308,79.61538462,118088.2885,21469806.01,18.46153846
2368,5.170731707,数组,0.280952381,54.02512195,100,83.33325,81969.95,108937269.3,16.66675
2365,1.818181818,数组,0.341013825,50.43840909,100,74.20642857,52571584,2858333.838,25.79357143
2385,1.790697674,数组,0.370370371,55.83534884,97.91666667,82.91666667,48300915.5,30750528.43,15
2290,2.159090909,线性表,0.18115942,62.71727273,97.82608696,83.69565217,4059320.63,11241606.07,14.13043478
2210,5.621621622,线性表,0.602083333,50.28108108,98.80952381,83.92857143,82431917.76,15714345.54,14.88095238
2231,2.790697674,线性表,0.311111111,48.6655814,97.40740741,88.14814815,29739756.85,53205.75,9.259259259
2472,2.069767442,线性表,0.171075838,63.29930233,99.07407407,92.59259259,87748.27778,17638324.44,6.481481481
2593,4.923076923,线性表,0.614397322,51.48230769,100,94.64285714,9266.160714,15827442.28,5.357142857
2546,1.477272727,线性表,0.016666667,67.23931818,97.45454545,80,47689308.84,39441.27692,17.45454545
2689,1.473684211,线性表,0.740495868,60.35,100,93.09090909,21094818.29,10356948.88,6.909090909
2688,1.804878049,线性表,0.602843915,56.07902439,100,87.03703704,4663439.519,14021614.08,12.96296296
2687,1.9,线性表,0.114285715,59.20225,100,90.71428571,63110.01786,540371.9342,9.285714286
2686,3.289473684,线性表,0.213541667,49.03921053,99.64285714,91.07142857,107394.3036,20424119.9,8.571428571
2685,1.585365854,线性表,2.075414782,0,96.07843137,74.50980392,16399631.33,10665.43077,21.56862745
2684,2,线性表,0.159782608,61.99,100,92.93478261,461102.7826,20104719.91,7.065217391
2208,3.794871795,线性表,0.475939354,56.5225641,98.7804878,63.41463415,56409802.56,26366329.06,35.36585366
2287,2.875,线性表,0.194664032,59.7265,98.69565217,83.91304348,2179736.109,711400.913,14.7826087
2683,2.974358974,线性表,0.569105691,56.33871795,96.95121951,70.73170732,11131120.88,72176307.35,26.2195122
2682,3.170731707,线性表,0.770655271,59.07682927,97.43589744,56.92307692,77919715.82,16721610.81,40.51282051
2681,1.357142857,线性表,5.333333333,62.53285714,99.67942308,90.06403846,489660.8462,1345493.509,9.615384615
2680,1.58974359,线性表,0.342364532,59.45410256,100,91.37931034,5969975.552,27842.19355,8.620689655
2481,1.25,线性表,0.338414634,71.87477273,98.37390244,69.91853659,2842555.049,1552935.418,28.45536585
2480,1.744186047,线性表,0.522875817,64.05116279,98.61111111,81.01888889,10101579.42,15291.45333,17.59222222
2281,1.651162791,线性表,1.282142857,63.74,97.14285714,71.42857143,10383091.63,26848.8169,25.71428571
2679,1.731707317,线性表,2.728571429,59.80073171,94.85714286,72.57142857,155362755.4,2995244.648,22.28571429
2479,3.863636364,线性表,0.069293478,64.87613636,100,91.30434783,24049.17391,8720841.018,8.695652174
2677,1.268292683,线性表,0.205256571,65.01634146,100,93.19148936,144849.3404,273181.7885,6.808510638
2478,1.444444444,线性表,1.8375,66.49733333,98.75,79.16666667,57700103.65,1196347.139,19.58333333
2676,2.095238095,线性表,0.25,62.79071429,100,91.66695652,71677654.67,16828058.25,8.333043478
2675,1.11627907,线性表,1.991452992,72.00209302,98.33333333,67.77777778,17025978.92,4208.854167,30.55555556
2477,2.56097561,线性表,0.52991453,57.33853659,97.9020979,81.46853147,15914129.3,16529240.72,16.43356643
2944,1.891304348,字符串,0.061076605,61.52913043,97.82608696,75.54347826,132060376,51898.26437,22.2826087
2964,5.157894737,字符串,0.03258547,48.635,95,73.84615385,129439109.2,33629186.08,21.15384615
2941,2.97826087,字符串,0.182773109,57.3476087,95.09803922,80.88235294,17027938.8,60384.73723,14.21568627
2951,2.866666667,字符串,0.466183575,44.98333333,98.26086957,70.86956522,100812811.5,9451065.652,27.39130435
2940,2.894736842,字符串,0.495408163,50.29394737,99.48979592,91.32653061,186264049.6,40794869.98,8.163265306
2962,4.1,字符串,0.751131222,49.11425,98.55769231,76.92307692,8198826.846,25358127.59,21.63461538
2950,3.930232558,字符串,0.651771336,55.80581395,100,88.58695652,60082939.43,48383926.06,11.41304348
2960,3.487804878,字符串,0.697395197,55.66804878,100,86.66666667,7576105.833,7521146.176,13.33333333
2939,3.522727273,字符串,0.618039577,44.36431818,97.16981132,90.56603774,17897806.74,16722071.3,6.603773585
2938,1.70212766,字符串,0.288690476,86.77489362,100,80.95238095,39525240.76,21029589.96,19.04761905
2949,3.574468085,字符串,0.449038462,81.2193617,100,82.5,20252148.85,15372721.66,17.5
2937,1.170212766,字符串,0.862745098,72.88276596,100,86.92823529,151475.3137,10689.07273,13.07176471
2959,3.431818182,字符串,0.896593049,59.25409091,98.30508475,86.44067797,756181.4068,23593869.81,11.86440678
2935,1.782608696,字符串,0.456896552,60.37956522,97.5862069,83.79310345,7187149.345,732607.7564,13.79310345
2912,1.4375,字符串,9.85964912,62.973125,98.24561404,88.01175439,25079309.32,40299761.42,10.23385965
2251,2.046511628,数字操作,0.59,59.22697674,99.27272727,88.36363636,18721.16364,4553611.034,10.90909091
2328,2.697674419,数字操作,0.192386831,45.96139535,98.51851852,86.2962963,127936160.6,1254049.397,12.22222222
2229,1.302325581,数字操作,0.865384616,60.29860465,99.61538462,86.92307692,78588545.65,10249.89285,12.69230769
2327,2.045454545,数字操作,0.027705628,62.48590909,98.54545455,89.45454545,40585522.91,7411077.412,9.090909091
2228,1.536585366,数字操作,0.019230769,63.02268293,98.61104167,77.08333333,65387286.54,548131.6984,21.52770833
2249,1.8,数字操作,1.019230769,57.64525,100,87.84729167,8834194.021,2423524.778,12.15270833
2325,3,数字操作,0.491575092,59.99347826,98.71794872,71.79487179,18751802.95,9574894.18,26.92307692
2248,1.926829268,数字操作,1.176136363,0,96.59090909,73.86363636,24660782.07,84270.54429,22.72727273
2247,1.825,数字操作,0.073926868,63.25925,98.37837838,62.7027027,9032627.081,23325432.37,35.67567568
2225,1.8,数字操作,0.560714286,0,98.28571429,70.85714286,9348664.257,25110.61111,27.42857143
2323,1.840909091,数字操作,0.193243243,69.6025,97.83783784,74.05405405,42412371.65,468458.7284,23.78378378
2224,2.511627907,数字操作,0.185416667,58.87232558,97.77777778,80.44444444,28194849.38,65302.56482,17.33333333
2246,1.707317073,数字操作,0.754545455,0,98.86363636,86.36363636,21986971.27,745619.5431,12.5
2244,1.804878049,数字操作,0.191208791,55.55292683,95.42857143,79.42857143,12164817,5820868.489,16
2222,2.595238095,数字操作,0.678703704,42.50857143,97.77777778,83.11111111,190973.7111,12458199.07,14.66666667
2243,1.609756098,数字操作,1.891891892,55.02341463,96.21621622,76.21621622,8887263.838,145716.5455,20
2320,2.975,数字操作,0.456224899,68.06175,100,81.92771084,30176839.63,358775.7983,18.07228916
2166,3.611111111,数字操作,0.186741363,61.95805556,100,91.76470588,14245672.69,19084926.43,8.235294118
2242,1.431818182,数字操作,0.046511628,59.28659091,99.06976744,86.97674419,326967.4884,9919810.413,12.09302326
2241,1.390243902,数字操作,0.027631579,61.83926829,96.5,69.5,27589570.7,63415.19299,27
2163,2.046511628,数字操作,0.241758242,61.83325581,99.52380952,86.19047619,441276.2143,158711.8296,13.33333333
2162,2.25,数字操作,0.261788618,0,100,75.6097561,140303.3902,11293483.16,24.3902439
2317,1.707317073,数字操作,0.285714285,62.23804878,97.61904762,86.50785714,44157.5,555779.7857,11.11119048
2217,1.317073171,数字操作,0.699695122,53.58585366,98.7804878,73.7804878,21158456.17,7968543.702,25
2216,2.050632911,数字操作,0.495212038,46.78886076,100,86.82162791,1147106.349,439326.5988,13.17837209
2238,1.523809524,数字操作,0.189613527,68.0252381,97.91666667,62.5,10426709.72,12267.25,35.41666667
2335,1.808080808,数字操作,0.388850174,56.07,98.7804878,73.17073171,66054522.1,1239958.81,25.6097561
2214,1.558139535,数字操作,0.983333333,62.42023256,92.5925,77.77777778,8992485.694,66821.29852,14.81472222
2334,1.844444444,数字操作,0.05654102,60.40111111,100,96.95121951,4718.097561,283617.0482,3.048780488
2333,2.75,数字操作,0.127051672,58.07181818,91.91489362,66.38297872,21197921.15,32428312.08,25.53191489
2376,3.761904762,数字操作,0.338333333,73.09571429,98.75,94.375,4606.55,88242253.33,4.375
2277,2.692307692,数字操作,0.784188034,58.87487179,98.33333333,84.44444444,8996609.139,37433577.78,13.88888889
2319,2.348837209,数字操作,0.351190476,45.88116279,100,88.0952381,18967.28571,2335105.99,11.9047619
2221,2.131578947,图结构,0.760932945,46.82184211,100,87.14285714,19290676.45,29831473.34,12.85714286
2254,3.445945946,图结构,0.470211161,38.90040541,92.94117647,68.23529412,9921774.324,13200462.08,24.70588235
2265,3.464285714,图结构,0.730194805,37.54964286,100,90,31196.6,19945108.9,10
2232,6.214285714,图结构,0.930581614,34.76035714,100,95.12195122,924.9268293,24634661.57,4.87804878
2165,1.864864865,图结构,0.427350427,65.65621622,98.0952381,83.80952381,8760195.631,75765.44926,14.28571429
2264,6.35483871,图结构,0.72518035,33.27193548,100,91.46341463,32288.58537,13690519.62,8.536585366
2175,2.9,图结构,2.951219513,0,100,97.56097561,223.3902439,22362904.09,2.43902439
2337,6.027777778,图结构,0.894507576,30.52861111,100,90.90909091,64512777.91,22256406.48,9.090909091
2303,3.228571429,图结构,0.670689655,48.42828571,100,95,3635.125,10607471.61,5
2213,1.741935484,图结构,0.874563242,61.38322581,96.22641509,76.88679245,22971.33962,229627.5926,19.33962264
2234,7.275862069,图结构,0.92157275,26.86103448,100,92.68292683,278178.878,11883337.77,7.317073171
2233,5.085714286,图结构,0.802264808,45.75228571,100,94.51219512,2667.170732,12170048.71,5.487804878
2702,3.512195122,查找算法,0.982352941,53.16731707,100,73.17073171,30600.19512,18514032.38,26.82926829
2635,2.090909091,查找算法,0.940471411,59.35659091,98.11320755,88.67924528,46649751.23,10515508,9.433962264
2645,1.476190476,查找算法,0.695841393,61.35404762,100,90.625,20061.9,29913.14516,9.375
2644,2.463414634,查找算法,0.527385032,58.35292683,98.11320755,88.30188679,243158.0377,56954.84157,9.811320755
2643,1.5,查找算法,0.530769231,56.00238095,98.75,97.5,7137,294184.1429,1.25
2566,3.076923077,查找算法,0.344907408,48.59871795,99.47916667,86.97916667,70618.83333,173042.475,12.5
2576,2.428571429,查找算法,0.760411033,57.46309524,100,90.69767442,4698.255814,21647122.82,9.302325581
2642,2.15,查找算法,0.475308642,0,100,73.80952381,35258788.71,12832358.47,26.19047619
2565,2.804878049,查找算法,0.47804878,59.06219512,100,80.48780488,346474.4634,685458.7218,19.51219512
2641,2.372093023,查找算法,0.588435374,61.7127907,100,92.85714286,9628.938776,137839.2353,7.142857143
2630,3.613636364,查找算法,0.118198875,50.49840909,100,87.80487805,5186887.073,6824367.365,12.19512195
2575,1.525,查找算法,0.015384615,62.82825,100,78.84615385,44261.94872,53750.78689,21.15384615
2773,2.329787234,查找算法,0.519324533,48.42244681,100,91.07142857,1826026.905,8749429.498,8.928571429
2563,3.219512195,查找算法,0.104906938,51.4404878,99.3902439,75,53019741.59,904378.9623,24.3902439
2606,1.601398601,查找算法,2.880853036,65.2013986,97.94871795,62.05128205,214678247.5,9937644.061,35.8974359
2639,2.253012048,查找算法,0.342948718,63.84662651,94.87179487,75,40209439.82,13393998.34,19.87179487
2637,2.244444444,查找算法,1.306528516,77.486,100,88.41463415,16908.60976,85087.29702,11.58536585
2526,3.14,排序算法,2.621407604,64.3797,100,71.05263158,67184604.95,14067548.62,28.94736842
2504,2.636363636,排序算法,3.031603774,67.72545455,100,70,1026706.675,22227543.97,30
2488,2.227272727,排序算法,1.88828666,65.19318182,100,82.92682927,25307303.46,77672.27551,17.07317073
2520,1.977272727,排序算法,0.949668516,61.59295455,100,82.23684211,15262872.03,17439201.52,17.76315789
2399,3.170731707,排序算法,0.784031738,0,94.59459459,56.75675676,242508937.3,33391137.81,37.83783784
2496,2.209302326,排序算法,1.314284047,51.97813953,96.62162162,70.27027027,142344399.5,128914.0526,26.35135135
2551,1.170731707,树结构,0.6695586,58.25414634,97.77777778,84.074,463218.4111,44910.58333,13.70377778
2297,1.933333333,树结构,0.242252066,52.37866667,98.86363636,78.03045455,5877502.068,16131356.39,20.83318182
2550,1.463414634,树结构,0.739099099,57.77512195,99.45945946,90.27027027,33228599.35,52583.21667,9.189189189
2572,3.829268293,树结构,0.424398074,56.79268293,92.57142857,69.14285714,10313789.66,21741675.12,23.42857143
2351,3.677419355,树结构,0.548872181,49.84258065,97.14285714,66.28571429,9278494.886,22325556.09,30.85714286
2493,1.238095238,树结构,0.681096681,67.98714286,98.61111111,77.77777778,76718396.64,23635.98077,20.83333333
2503,3.973684211,树结构,0.200797872,53.28105263,98.93617021,75.53191489,8377535.191,9342060.927,23.40425532
2349,1.426470588,树结构,0.730929791,66.00235294,94.60764706,61.765,109049893.1,26097023.27,32.84264706
2447,1.857142857,树结构,0.03315106,66.71690476,97.18045113,75.56390977,31591709.32,20168.82051,21.61654135
2502,2.795454545,树结构,0.151219512,61.78159091,100,71.95121951,65024894.22,3027252.374,28.04878049
2369,2.255813953,树结构,0.290465632,56.16465116,98.7804878,75.6097561,105531967.5,547305.8455,23.17073171
2501,1.357142857,树结构,0.384313725,63.25547619,94.70588235,81.76470588,39564210.46,34551.73684,12.94117647
2508,2.333333333,树结构,0.206991261,51.78512821,97.75280899,81.46067416,31390984.94,3451262.429,16.29213483
2437,2.871794872,树结构,0.144736842,43.53615385,100,63.88888889,119008745.6,7789265.455,36.11111111
2314,2.971428571,树结构,0.781471631,57.83114286,100,86.45833333,30364971.42,145261.3077,13.54166667
2512,1.365853659,树结构,0.672248804,52.78658537,97.34863636,85.985,9835771.886,86330.01783,11.36363636
2556,1.756097561,树结构,0.052396878,51.7597561,100,90.2173913,1804201.413,61471.44447,9.782608696
2313,5.846153846,树结构,0.656508386,43.08589744,97.8313253,85.54216867,873738.759,37079965.77,12.28915663
2511,2.564102564,树结构,0.277097902,56.81025641,100,89.77272727,2311334.705,1018360.57,10.22727273
2555,1.595238095,树结构,0.042902967,61.96238095,95.81395349,83.25581395,28086778.79,13636.41791,12.55813953
2499,4.35,树结构,0.374814815,55.09875,93.70355556,82.96266667,9810431.356,465436.8161,10.74088889
2554,2.2,树结构,0.087698413,48.75575,90.66666667,75.11111111,45261390.69,3171462.17,15.55555556
2553,3.771428571,树结构,0.55643739,44.896,98.41261905,81.74595238,126090594,5310258.787,16.66666667
2597,2.609756098,树结构,0.153439153,48.21658537,86.91358025,62.96296296,78511502.96,1089203.337,23.95061728
2552,3.075,树结构,0.67816092,54.51375,99.53488372,81.62790698,19193377.42,11869518.37,17.90697674
2310,8.419354839,树结构,0.725339603,42.15064516,97.50954023,74.90413793,152646836.9,21906370.82,22.6054023
2318,6.176470588,树结构,0.476388889,43.10941176,96.44444444,88,1541482.6,41174384.48,8.444444444
2666,1.509433962,线性表,6.682432433,72.71773585,100,84.45945946,174433.8108,15218.5125,15.54054054
2663,1.127272727,线性表,0.481707317,70.91436364,98.04878049,88.29268293,26855.17073,57229077.18,9.756097561
2672,1.169811321,线性表,4.19512195,60.79188679,99.02439024,88.7804878,17043842.8,207860.9032,10.24390244
2473,1.875,线性表,0.80872914,52.659,100,85.36585366,20792.85366,53402863.63,14.63414634
2691,2,线性表,0.827833572,54.6672973,100,95.12195122,4184.804878,71172199.75,4.87804878
2471,2.390243902,线性表,0.805668016,47.74414634,94.73684211,72.10526316,157676093.9,724490.4285,22.63157895
2690,3.810810811,线性表,0.189814815,59.64945946,96.42857143,84.52380952,11241367.44,63637097.02,11.9047619
2590,2.951219512,线性表,0.011128776,54.15804878,96.62162162,66.89189189,94136591.41,19114065.33,29.72972973
2724,1.12195122,线性表,0.195789474,70.9304878,100,73.15789474,18641803.61,3729.934783,26.84210526
2723,1.56097561,线性表,0.141025641,60.59463415,99.34065934,84.3956044,1086106.451,13320.42188,14.94505495
2646,1.390243902,线性表,1.268292682,67.49463415,98.04878049,83.41463415,22822150.66,15219240.4,14.63414634
2722,2.268292683,线性表,0.061840121,63.85878049,100,76.41025641,93473.51282,7513952.202,23.58974359
2721,1.853658537,线性表,2.991666667,63.93341463,100,83.125,41670647.03,14487.65789,16.875
2487,2.512195122,线性表,1.734449761,56.92365854,94.21052632,80.52631579,2904289.026,19078934.83,13.68421053
2761,1.414634146,线性表,6.428571428,68.47073171,92.06357143,82.14285714,41023.57143,14963131.59,9.920714286
2486,2.025641026,线性表,0.319967267,49.0925641,95.74468085,88.08510638,19851.14894,52736370.73,7.659574468
2728,2.052631579,线性表,3.159574468,55.43052632,96.59574468,85.95744681,17522.06383,9081904.323,10.63829787
2727,2.621621622,线性表,0.837837838,63.55378378,98.51351351,89.18918919,546577.2905,35907771.98,9.324324324
2649,2.073170732,线性表,5.050526316,52.48268293,98.94736842,87.36842105,55222667.14,31861593.01,11.57894737
2725,2.342105263,线性表,2.115384615,66.47605263,99.67951923,86.85894231,31292035.64,67322377.17,12.82057692
2760,1.487804878,线性表,0.481099657,63.35243902,100,89.69072165,31075.97938,11210.7377,10.30927835
2485,1.975,线性表,0.166666667,56.54175,99.33333333,86.93333333,2381850.213,21840370.76,12.4
2484,2.829268293,线性表,10.20155039,64.39658537,94.41860465,80.46511628,8300630.628,27555118.7,13.95348837
2560,1.825,线性表,1.338293651,50.73975,96.19047619,87.61904762,536145.881,33894625.03,8.571428571
2483,1.512195122,线性表,0.824534161,60.28682927,93.91304348,90,10669.58696,11388641.52,3.913043478
2559,1.512195122,线性表,1.861419069,65.89170732,96.95121951,82.43902439,24731995.3,2331492.855,14.51219512
2557,2.317073171,线性表,0.902857143,62.43707317,92,84,5290064.32,9770157.937,8
2755,2.475,线性表,0.890302067,54.68175,95.94594595,77.5,79241088.11,9939810.558,18.44594595
2732,1.85,线性表,1.32,66.06675,96.6668,72.0004,13114596,22524674.07,24.6664
2336,2.710526316,线性表,1.731746032,59.43921053,88.49190476,69.04761905,1521100.857,23081177.47,19.44428571
2731,1.487179487,线性表,0.777777778,60.90282051,100,92.15686275,25720.39216,62852.87931,7.843137255
2730,1.682926829,线性表,1.984693877,59.65463415,96.73469388,74.28571429,11694500.47,13560988.07,22.44897959
2759,1.512195122,线性表,3.015473888,58.1004878,99.29085106,85.10659574,25519549.4,11305208.11,14.18425532
2954,3.444444444,字符串,0.862555556,57.91944444,100,86,101779.04,52298931.8,14
2975,1.452380952,字符串,2.134545455,81.1397619,99.5,84,61747.04,12112796.74,15.5
2942,3.926829268,字符串,0.401428571,73.50170732,98.75,67.5,24601031.13,7536068.54,31.25
2963,2.944444444,字符串,0.751344086,56.91416667,98.33333333,91.25,45478.45833,64464534.51,7.083333333
2974,2.083333333,字符串,0.236166008,40.65972222,98.86363636,84.84818182,231769.6818,11592335.63,14.01545455
2984,2.880952381,字符串,0.499468085,52.75095238,96.80829787,81.91468085,14936698.55,18771702.76,14.89361702
2961,1.947368421,字符串,0.725264611,60.53078947,98.17073171,87.80487805,17095680.56,37098579.65,10.36585366
2972,5.638888889,字符串,0.718228498,44.63,100,78.04878049,16679.39024,38750416.78,21.95121951
2970,2.78125,字符串,0.943972125,62.151875,96.95121951,81.09756098,21167356.88,15839973.34,15.85365854
2981,2.514285714,字符串,0.31973466,45.64828571,94.66666667,88,45081.57778,6503601.578,6.666666667
