case_id,uploadavg,type,toanslinesavg,answer_rateavg,final_score,first_score,total_time,timeavg,average_change
2969,3.205882353,字符串,1.88961039,0,99.43181818,87.5,63104714.3,53038529.8,11.93181818
2979,1.333333333,字符串,0.001329788,71.05071429,91.4893617,87.76595745,43512.76596,15868.875,3.723404255
2946,1.951219512,字符串,0.553125,54.95268293,97.39583333,86.97916667,37284.83333,1124039.875,10.41666667
2957,2.081081081,字符串,0.82440678,54.21432432,94,80,6896812.98,8852918.403,14
2968,2.2,字符串,0.85589942,47.55685714,90.63829787,76.59574468,70501345.87,41871877.91,14.04255319
2978,5.857142857,字符串,0.687222715,60.53071429,93.46938776,78.7755102,6216181.837,13182096.43,14.69387755
2945,2.219512195,字符串,0.304347826,50.54317073,95.74468085,84.04255319,1849456.17,26802545.83,11.70212766
2956,2.916666667,字符串,0.682088745,49.19638889,90.90909091,64.09090909,35515272.86,75005006.33,26.81818182
2305,3.451612903,图结构,0.896952381,45.05129032,100,89.5,7661.02,22595825.08,10.5
2316,4.9,图结构,0.899473684,55.866,100,88.4,7760.02,19624687.47,11.6
2348,3.266666667,图结构,0.746670126,50.73266667,98.93617021,75,20384309.15,5594964.468,23.93617021
2347,4.125,图结构,0.515451895,45.5953125,100,84.08163265,31474.04082,18437559.68,15.91836735
2235,2.606060606,图结构,0.881045752,52.46484848,100,91.37254902,16573.23529,71246290.42,8.62745098
2343,1.125,图结构,26.20833333,83.89375,92.5,68.33333333,24699035.54,10827.94444,24.16666667
2354,2.61971831,图结构,0.840562488,54.51225352,96.8627451,79.21568627,26465.7451,10966947.34,17.64705882
2331,3.303030303,图结构,0.88662002,51.86212121,98.40425532,85.63829787,563250.7234,27129772.08,12.76595745
2352,2.40625,图结构,0.419354839,50.9503125,98.95833333,88.02083333,84665.0625,79321327.46,10.9375
2704,1.388235294,图结构,0.523492908,56.99835294,98.21416667,83.03583333,18744.125,28499643.13,15.17833333
2374,1.869047619,数组,1.488372093,56.3322619,95.81395349,80,458841.3256,1802729.923,15.81395349
2470,2.216216216,数组,0.227956989,54.40135135,97.77777778,65.77777778,104760.6222,36969273.24,32
2393,1.894736842,数组,0.04964539,63.33763158,95.95744681,87.0212766,104820001.8,112059.3195,8.936170213
2469,2.026315789,数组,0.662946429,51.36578947,97.61904762,83.0952381,50456475.19,24946118.66,14.52380952
2384,1.657894737,数组,0.060444444,59.47552632,98.88888889,85.11111111,30895665.98,32272.03175,13.77777778
2521,2.119047619,排序算法,0.336936937,49.97952381,100,85.71428571,3410321.071,24115732.8,14.28571429
2532,2.128205128,排序算法,0.432824349,57.67,100,85.85365854,177070428.7,51839761.66,14.14634146
2497,1.625,排序算法,1.404448938,53.482,99.53488372,91.39534884,8389519.047,17726738.45,8.139534884
2519,1.880952381,排序算法,3.491193738,53.94833333,96.73469388,85.30612245,111482099.9,56514.91137,11.42857143
2529,1.941176471,排序算法,1.0856,0,99,83.6,2910201,22862610.47,15.4
2650,1.75,树结构,0.722142857,60.83083333,100,84.4,64092.54,5138563.254,15.6
2353,2.942857143,树结构,0.784090909,50.438,100,86.36363636,21441466.39,27091719.5,13.63636364
2524,3.972222222,树结构,0.505990134,56.73277778,99.61232558,89.53418605,179132790.4,68786764.46,10.07813953
2600,1.942857143,树结构,0.777588653,48.824,99.57446809,88.72340426,46145.31915,79966124.1,10.85106383
2400,3.566666667,树结构,0.400526316,53.84933333,98.6,83.2,48781955.9,15162938.12,15.4
2509,1.605263158,树结构,0.771546635,55.67868421,97.72727273,86.36363636,78463.84091,5496074.443,11.36363636
2605,2.638888889,树结构,0.472027972,45.0325,100,95,1713011.364,6451949.907,5
2549,1.837837838,树结构,0.77890556,58.46405405,97.27272727,76.59090909,184492380.9,4790255.441,20.68181818
2648,3.138888889,树结构,0.68115942,60.23138889,97.75510204,70,111073700.9,3321783.628,27.75510204
2540,3,树结构,0.7564,55.040625,100,94,187020.3,15913412.94,6
2660,1.630952381,树结构,0.449035813,50.00940476,97.95454545,92.27272727,29726.61364,5371214.839,5.681818182
2382,2.564102564,树结构,0.46,55.82384615,100,84.4,22552008.08,14524774.48,15.6
2416,2.081081081,树结构,0.27264239,52.62108108,98.43137255,84.31372549,1964703.02,33337747.01,14.11764706
2636,2.314285714,树结构,0.846469105,50.808,98.07692308,71.15384615,21406224.73,5256402.407,26.92307692
2657,2.235294118,树结构,0.769953052,47.59294118,98.62745098,83.7254902,180130.8824,4438688.513,14.90196078
2633,2.702702703,树结构,0.6348,55.11459459,99.6,75.2,8711608.34,15692577.51,24.4
2699,4.382352941,树结构,0.780892577,51.62441176,100,90.20408163,1093005.429,24883868.22,9.795918367
2599,2.171428571,树结构,0.839540816,47.876,100,86.12244898,1432396.816,4781686.935,13.87755102
2632,2.514285714,树结构,0.919207683,39.71342857,100,90.40816327,14809942.63,3718218.739,9.591836735
2654,1.5,树结构,0.688601645,57.92555556,98.47826087,71.08695652,9422217.5,5997739.426,27.39130435
2598,1.75,树结构,0.595695971,52.77194444,97.88461538,79.03846154,10233401.1,5772331.097,18.84615385
2631,3.216216216,树结构,0.883430295,46.31189189,99.21568627,84.70588235,1028148.529,2808463.882,14.50980392
2697,1.694444444,树结构,0.559931015,57.49055556,97.55102041,85.71428571,34216073.94,45276430.8,11.83673469
2696,2.571428571,树结构,0.796745725,54.02714286,100,74.69387755,68039125.16,3608303.567,25.30612245
2355,3.787878788,树结构,0.651791326,51.73424242,100,87.44186047,19247467.09,4694129.817,12.55813953
2695,2.2,树结构,0.892158969,42.21828571,99.79591837,93.06122449,30515.30612,4688086.209,6.734693878
2398,3.794117647,树结构,0.838455864,50.68176471,98.36734694,82.85714286,8614169.959,11908698.95,15.51020408
2638,1.837837838,树结构,0.866736075,50.76783784,99.80392157,80,49752089.53,4835717.088,19.80392157
2092,6.047619048,数字操作,0.496354167,52.11761905,98.44444444,79.55555556,30803582.58,99480831.09,18.88888889
2276,2.076923077,数字操作,0.692658459,0,98.62745098,94.11764706,166180.8235,27090156.59,4.509803922
2275,2.216216216,数字操作,0.214285714,53.81702703,100,93.33333333,141350.7451,110693420.8,6.666666667
2330,4.052631579,数字操作,0.084027778,0,98.54166667,83.54166667,39145083.02,25172563.02,15
2250,1.976190476,数字操作,0.531376518,47.42547619,95.26315789,53.94736842,90637328.34,85270586.93,41.31578947
2370,1.634146341,数字操作,0.260162601,57.86365854,98.53658537,82.68292683,79028301.05,12471252.49,15.85365854
2403,1.571428571,数字操作,0.260348584,0,100,89.80392157,1730433.157,675793.1969,10.19607843
2326,2.027027027,数字操作,0.594671202,51.82756757,99.79591837,76.53061224,44677855.59,158556.72,23.26530612
2402,1.1,数字操作,0.664565826,61.50575,100,80.39215686,1002889.412,7393.522727,19.60784314
2401,1.487179487,数字操作,0.242346939,53.78871795,100,86.93877551,91200.65306,31762360.9,13.06122449
2324,2.025,数字操作,0.512307692,0,100,87.6,176910.56,45765642,12.4
2367,1.756097561,数字操作,0.084724005,0,98.7804878,83.65853659,232457.4634,31161531.47,15.12195122
2421,2.162790698,数字操作,0.077380953,0,98.57142857,83.80952381,77478.45238,147665.914,14.76190476
2322,2.025641026,数字操作,0.170238095,58.2125641,97.38095238,76.9047619,2884913.762,725959.3039,20.47619048
2420,1.534883721,数字操作,0.165882353,59.41930233,99.6,90.8,45818.5,835996.6664,8.8
2321,3.216216216,数字操作,0.376765083,57.37648649,98.53658537,87.31707317,872518.9756,34244166.56,11.2195122
2409,2.046511628,数字操作,0.400297619,57.05930233,93.80952381,73.80952381,265312.5714,2037542.443,20
2408,2.261904762,数字操作,0.29109063,51.09833333,96.19047619,83.80952381,6763653.952,2651958.779,12.38095238
2407,1.697674419,数字操作,0.957142857,50.24976744,98.0952381,78.0952381,146301.2143,3870132.096,20
2329,1.972222222,数字操作,0.652777778,48.28972222,96.9047619,84.76190476,70379.92857,29233654.3,12.14285714
2364,1.512820513,数字操作,0.436190476,0,100,90,7983.62,75636.79659,10
2363,1.372093023,数字操作,0.218253968,62.04465116,98.57142857,86.66666667,32270.11905,108770.9322,11.9047619
2362,1.780487805,数字操作,2.46969697,50.77682927,100,93.63636364,48165.38636,4797832.945,6.363636364
2360,1.675675676,数字操作,0.175088132,53.83,98.37837838,69.72972973,287285.2432,25622.85484,28.64864865
2381,2.025,数字操作,0.639355742,51.14725,97.85714286,80.95238095,155632.9762,36995560.66,16.9047619
2239,2.384615385,数字操作,0.233686067,39.04717949,94.04761905,69.76190476,116952145.3,39840041.03,24.28571429
2379,1.75,数字操作,0.289377289,50.055,92.38095238,78.0952381,91008523.79,1219478.386,14.28571429
2411,1.88372093,数字操作,0.609230769,50.89093023,100,90.8,58961158.72,3515350.827,9.2
2377,2.186046512,数字操作,0.647586207,50.48511628,100,94.8,5544.2,694609.7766,5.2
2332,1.75,数字操作,0.062169312,51.305,97.61904762,80,123851647.5,15036904.19,17.61904762
2419,1.255813953,数字操作,0.105042017,62.96906977,99.52380952,90.95238095,51745776.52,11304.94445,8.571428571
2518,1.906976744,数字操作,0.38474026,50.59744186,96.66666667,66.9047619,60995749.5,9692313.195,29.76190476
2694,1.540540541,查找算法,0.24271978,57.71081081,98.57142857,89.52380952,18344.69048,21569441.68,9.047619048
2570,1.972222222,查找算法,0.072916667,58.97027778,98.25,78.25,43058589.65,26713207.55,20
2745,1.548780488,查找算法,0.565593489,50.22890244,98.57142857,85.71428571,19258.52381,15968689.88,12.85714286
2711,1.193181818,查找算法,0.475203376,54.43738636,98.33333333,78.0952381,78726832.24,1937118.61,20.23809524
2567,1.894736842,查找算法,0.933982684,59.32078947,99.20642857,75.39690476,1542643.929,43137810.53,23.80952381
2720,1.621621622,查找算法,0.627414799,44.93891892,100,93.61702128,6949997.915,107567.5167,6.382978723
2707,1.4375,查找算法,1.81748072,55.35177083,89.25,35.5,530165424.3,21123458.38,53.75
2706,2.111111111,查找算法,0.257312421,56.91194444,98.0952381,84.52380952,18808.64286,56372563.71,13.57142857
2717,1.76744186,查找算法,26.61904762,54.16523256,97.38095238,78.80952381,29489227.33,10859410.91,18.57142857
2716,3.654320988,查找算法,0.110227273,46.58876543,100,91.81818182,161421.6364,21484566.69,8.181818182
2705,1.662921348,查找算法,0.633169479,48.00752809,98.0952381,87.14285714,25164038.88,18877011.21,10.95238095
2726,1.297619048,查找算法,0.416220667,59.53416667,100,96.73469388,95900.12245,8663072.156,3.265306122
2715,2.261904762,查找算法,0.235008104,53.2247619,98.33333333,88.57142857,1685837.833,55745315.24,9.761904762
2703,2.926829268,查找算法,1.19616426,53.02780488,89.25,60.5,370547148.7,36056755.56,28.75
2573,2,线性表,0.074229692,65.59557692,98.0952381,82.61904762,1531558.738,1073925.789,15.47619048
2771,1.18,线性表,2.404761904,71.902,97.85714286,72.61904762,82558623.21,6492.389831,25.23809524
2594,1.115384615,线性表,0.409937888,58.67076923,98.57142857,87.14285714,1506494.048,439006.2759,11.42857143
2770,1.772727273,线性表,0.105042017,62.305,97.85714286,78.80952381,18889.40476,20034256.49,19.04761905
2670,1.358490566,线性表,1.839622642,64.5709434,100,81.50943396,70397.11321,34339400.21,18.49056604
2591,1.717391304,线性表,0.236394558,60.05130435,98.0952381,93.33333333,15034.7619,1269213.431,4.761904762
2768,1.367346939,线性表,0.681069959,66.2222449,98.7037037,93.33333333,8175.148148,4546162.836,5.37037037
2767,1.70212766,线性表,0.518707483,56.19319149,98.57142857,78.0952381,184591.0238,41419540.7,20.47619048
2766,1.28,线性表,0.53968254,67.7332,98.0952381,74.28571429,50839748.17,5388135.141,23.80952381
2545,1.44,线性表,0.447420635,59.2568,98.95833333,82.70833333,37259912.75,27481505.33,16.25
2765,1.166666667,线性表,0.793650793,70.82916667,98.57142857,79.52380952,459424.2381,31958.42857,19.04761905
2544,1.96,线性表,0.566,46.5128,97.6,90.4,656125.46,24084219.24,7.2
2764,1.234042553,线性表,0.477106227,60.68191489,96.66666667,85.23809524,30006.2381,35260.34483,11.42857143
2763,1.431818182,线性表,0.159663865,57.95181818,98.39285714,91.25,38126604.84,44073133.8,7.142857143
2762,1.133333333,线性表,0.26462766,0,99.57446809,87.65957447,39442.21277,39777.86275,11.91489362
2609,1.37254902,线性表,0.404545454,57.47058824,93.09090909,80,1778377.909,12406069.7,13.09090909
2905,1.113207547,线性表,1.954098361,76.31075472,100,93.03571429,16087861.82,113899.0848,6.964285714
2780,1.1875,线性表,0.710064635,68.3125,96.66666667,83.33333333,27432578.28,15784.52632,13.33333333
2779,1.3125,线性表,0.601415094,60.57229167,100,88.30188679,3620776.774,64506.71429,11.69811321
2778,1.340425532,线性表,0.690584416,64.44,100,95,8109.857143,420202.9206,5
2678,1.244897959,线性表,0.184397163,62.49979592,100,89.14893617,31170567.66,7734.721312,10.85106383
2777,1.450980392,线性表,0.624528302,61.33980392,100,96.22641509,711.4528302,18239.90541,3.773584906
2775,1.411764706,线性表,0.601298701,64.09647059,93.09090909,86.54545455,169113.2364,11739.375,6.545454545
2774,1.265306122,线性表,0.996453901,65.6155102,90.21276596,85.95744681,9134.489362,24874.64516,4.255319149
2476,1.361702128,线性表,0.398148148,58.96021277,100,92.96296296,11057.01852,113890.1563,7.037037037
2674,1.3125,线性表,0.741641337,0,89.59808511,84.39723404,330433.0426,53804.82539,5.200851064
2574,1.5,线性表,0.356209151,61.03192308,100,98.51851852,1873.740741,78725.52567,1.481481481
2772,1.18,线性表,5.722222223,76.1952,99.20619048,63.0952381,47995567.38,6576.288136,36.11095238
2475,1.145833333,线性表,0.454545455,63.10333333,100,86.76470588,8025670.451,9834.254548,13.23529412
2991,1.93220339,字符串,0.990243902,82.61389831,100,70.24390244,42893871.93,36938426.83,29.75609756
2980,1.764705882,字符串,0.716765873,50.48176471,100,93.75,742285.7679,13172075.89,6.25
2990,1.05,字符串,0.031746032,83.71116667,97.43589744,66.15384615,34741005.33,4446.365079,31.28205128
2988,1.166666667,字符串,1.215633423,74.81933333,100,90.56603774,40456.88679,4413.514286,9.433962264
2977,1.490566038,字符串,0.676655052,55.56924528,100,80.48780488,13234711.59,27101497.39,19.51219512
2966,1.325,字符串,0.966216216,53.31825,100,88.27586207,69536.08621,11470311.85,11.72413793
2987,1.209677419,字符串,1.227642276,75.9666129,98.04878049,69.75609756,14461475.83,12853181.67,28.29268293
2976,2.081632653,字符串,0.855873862,66.70571429,100,92.54385965,44860.80702,46454958.92,7.456140351
2965,1.38,字符串,0.256190476,63.9214,98.8,92.8,8258631.44,15389827.67,6
2986,1.4,字符串,0.778846154,51.887,93.75041667,84.72270833,8278746.271,34006610.89,9.027708333
2973,1.192307692,字符串,0.708188153,47.40980769,98.04878049,88.7804878,55613.60976,14024701.76,9.268292683
2983,1.872340426,字符串,0.812637122,36.6387234,100,92.0754717,126793.3208,13548489.32,7.924528302
2971,1.979591837,字符串,0.7,47.46959184,100,72.5,15160512.03,107635457.6,27.5
2948,1.745454545,字符串,0.401975684,51.80836364,97.23404255,51.4893617,114869114.9,41031818.36,45.74468085
2989,1.172413793,字符串,4.157142858,81.9887931,100,91.66666667,6185951.81,18984.86765,8.333333333
2967,1.294117647,字符串,0.670995671,46.07470588,95.41666667,87.5,1532842.625,58950.18182,7.916666667
2693,1.545454545,树结构,0.166666667,43.02590909,98.26086957,92.60869565,59352.30435,3803089.573,5.652173913
2744,1.152173913,树结构,0.765236318,44.32065217,97.91666667,83.33333333,57930907.04,9260.396229,14.58333333
2743,1.452380952,树结构,0.836199295,34.04666667,98.88888889,90,4859614.556,369149.623,8.888888889
2742,1.674418605,树结构,0.704891304,30.28069767,93.125,81.25,66692496.38,4957321.069,11.875
2708,2.409090909,树结构,0.663784158,36.67340909,97.55102041,78.97959184,3190023.918,4082773.236,18.57142857
2749,2.023809524,树结构,0.5281602,37.94690476,97.87234043,82.55319149,3513231.064,751602.7764,15.31914894
2902,1.14,树结构,0.655924479,58.0424,98.54166667,91.45833333,9552018.063,7244413.544,7.083333333
2782,1.866666667,树结构,0.81361298,56.36888889,98.42105263,85.52631579,27813830.68,56121.76189,12.89473684
2781,1.953488372,树结构,0.529550827,44.20418605,100,86,1624025.111,234883.0595,14
2713,1.888888889,树结构,0.468858801,36.94622222,94.46808511,85.95744681,98941.38298,5193757.777,8.510638298
2735,1.382978723,树结构,0.734351602,45.48212766,93.20754717,85.8490566,8422242.623,14353.9077,7.358490566
2757,1.75,树结构,0.813562634,41.72318182,99.06976744,92.09302326,20588.55814,132439.8182,6.976744186
2712,1.372093023,树结构,0.770956522,33.81627907,100,89.34782609,100499,20470025.22,10.65217391
2734,1.285714286,树结构,0.297207447,44.47666667,97.87234043,82.34042553,4985349.043,31907.22222,15.53191489
2733,1.973684211,树结构,0.858662614,35.12868421,100,97.87234043,201895.7872,1471506.44,2.127659574
2776,1.604166667,树结构,0.894873459,51.46833333,97.82608696,91.30434783,1872047.978,15396801.38,6.52173913
2698,1.70212766,树结构,0.694519928,48.77191489,99.16666667,81.04166667,72215360.79,4921801.925,18.125
2510,1.8,树结构,0.87937128,29.59,99.79166667,94.16666667,22930.89583,2387836.903,5.625
2652,2.382978723,树结构,0.782118056,44.25914894,98.65314815,91.91907407,23850.35185,8895556.197,6.734074074
2719,1.266666667,树结构,0.024710425,39.41511111,100,62.83783784,83259781.97,1216959.947,37.16216216
2758,1.531914894,树结构,0.735968379,48.7606383,100,60.86956522,1305952.957,9750344.887,39.13043478
2714,2.422222222,树结构,0.265497076,31.93533333,93.88888889,63.33333333,93104845.02,18685895.24,30.55555556
2736,1.319148936,树结构,0.897118233,43.44106383,98.72340426,90.63829787,12508.48936,13282.85484,8.085106383
2595,1.189655172,数字操作,1.673758865,69.86568966,100,74.46808511,35795046.74,5018240.319,25.53191489
2452,1.363636364,数字操作,0.308238636,62.88018182,100,55,58907296.64,66566.21333,45
2625,2.192307692,数字操作,0.127680312,54.35346154,97.36842105,72.63157895,118090413.1,35847406.79,24.73684211
2624,1.462962963,数字操作,0.028132992,43.80944444,97.82608696,62.42217391,179841.5,87450033.83,35.40391304
2623,1.309090909,数字操作,0.608437706,77.68290909,99.51219512,40.97560976,29592854.51,14300.88889,58.53658537
2622,2.473684211,数字操作,0.680434783,71.5,100,58.69565217,98155.41304,10138444.19,41.30434783
2621,1.448275862,数字操作,0.952845529,60.05206897,100,55.48780488,59488577.34,4962555.5,44.51219512
2620,1.186440678,数字操作,1.264227642,66.68898305,100,56.50414634,2193248.537,637352.9,43.49585366
2587,1.321428571,数字操作,1.096601073,58.41303571,98.25581395,92.44186047,32127044.42,81271.36489,5.813953488
2586,1.392857143,数字操作,1.686868687,58.87392857,96,72,71619173.87,45309.75641,24
2585,1.481481481,数字操作,0.687569989,51.12537037,96.45382979,53.19148936,54949302.94,3147821.675,43.26234043
2608,2.019230769,数字操作,0.419354839,46.73442308,98.60465116,73.02325581,190160081.5,64103177.89,25.58139535
2628,1.270833333,数字操作,1.311111111,48.55666667,97.77777778,57.33333333,27093054.87,6951496.935,40.44444444
2627,2.229166667,数字操作,1.85,61.46458333,98.92857143,87.38095238,61118084.88,29332614.52,11.54761905
2901,1.421052632,数字操作,3.955836617,65.04245614,88.99377358,54.40283019,236786422.2,31568.71605,34.5909434
2626,1.309090909,数字操作,0.535947712,52.52818182,92.36111111,59.72222222,180140765.1,31002830,32.63888889
2583,1.472727273,数字操作,0.085294118,0,97.05882353,49.01970588,178595944.5,32381629.46,48.03911765
2582,1.125,数字操作,0.032222222,65.45160714,98.14805556,68.98194444,218764601.8,8236.587301,29.16611111
2361,1.309090909,数字操作,0.003525264,43.98836364,95.13513514,74.95486486,18423641,80728.19448,20.18027027
2581,1.222222222,数字操作,0.43315508,59.4562963,96.36363636,80,22596793.36,71794.04546,16.36363636
2580,1.62962963,数字操作,0.288461538,0,97.7275,73.86386364,80969871.41,18249396.25,23.86363636
2899,1.206896552,数字操作,3.535016861,67.41431034,100,63.41463415,26232290.32,57615.61429,36.58536585
2613,1.673076923,数字操作,0.590643275,55.06692308,99.12289474,53.94763158,72244602.47,4900448.23,45.17526316
2414,1.407407407,数字操作,3.895833333,69.70481481,96,71.5,103968323.1,461593.3026,24.5
2612,1.693877551,数字操作,0.306878307,58.28755102,92.36111111,52.08333333,189812240.5,109963113.6,40.27777778
2413,1.641509434,数字操作,1.161654135,52.0309434,97.36842105,67.32447368,173455801.9,34685753.41,30.04394737
2895,1.160714286,数字操作,3.227096774,67.54732143,98.6666,76,21237962.18,639507.7385,22.6666
2410,2.018181818,数字操作,1.865384615,60.80581818,98.75,87.5,15198163.2,32154629.36,11.25
2619,1.31372549,数字操作,0.094117647,53.75254902,98.03921569,92.64705882,76288.47059,115302.1045,5.392156863
2418,1.4,数字操作,1.885714285,62.14545455,95.42857143,70.28571429,92118131.4,51253.72727,25.14285714
2616,1.20754717,数字操作,5.470588237,59.07622642,93.27735294,53.36176471,170035286.7,14821621.21,39.91558824
2417,1.214285714,数字操作,0.141544118,67.38321429,94.7915625,69.7915625,44054925.84,8718614.808,25
2756,1.208333333,图结构,0.059423769,34.785,95.91836735,70.51020408,213074273.2,37637.34482,25.40816327
2754,1.36,图结构,0.139937107,44.6336,91.66666667,55.55555556,218509294.6,45402.23529,36.11111111
2750,1.254901961,图结构,0.055607044,36.47803922,95.51288462,91.02576923,16721759.79,20495.9375,4.487115385
2571,1.217391304,查找算法,0.031045752,0,98.14805556,81.94444444,24150699.22,25606937.54,16.20361111
2746,1.4,查找算法,0.639288263,51.2436,100,82.85714286,17592395.26,3778617.371,17.14285714
2897,1.226415094,查找算法,1.91501586,59.23603774,99.48979592,80.10204082,96702159.39,32987.92307,19.3877551
2577,1.6875,查找算法,0.356469003,45.79770833,99.52830189,87.26415094,40396571.58,28622764.74,12.26415094
2753,1.34,查找算法,0.158179649,50.9644,98.57142857,69.52380952,77209421.93,75954.50746,29.04761905
2752,1.29787234,查找算法,0.774888627,45.30276596,100,84.76190476,21158.5,19662603.64,15.23809524
2751,1.857142857,查找算法,0.910043407,46.24469388,99.21568627,86.2745098,23244839.8,6297038.715,12.94117647
2640,1.294117647,查找算法,0.060805861,51.75941176,97.71428571,73.14285714,16351912.54,11008019.81,24.57142857
2709,1.217391304,查找算法,0.277817817,50.56152174,97.87234043,84.68085106,25367384.26,1482022.589,13.19148936
2748,2.66,查找算法,0.548679493,42.4476,100,78.57142857,54080381.76,4930299.248,21.42857143
2769,1.276595745,查找算法,0.744234109,51.24106383,100,94.64285714,64106.69048,1448740.666,5.357142857
2422,1.613636364,排序算法,0.573043841,70.03977273,95.6,83.2,47609255.24,41834986.38,12.4
2903,1.458333333,数组,0.781861449,51.16125,100,95.16129032,15548203.63,5676854.586,4.838709677
2893,1.294117647,数组,0.359341826,67.63784314,100,92,5149.1,6201654.439,8
2953,3.037735849,字符串,0.606244175,43.97584906,100,93.10344828,22258.12069,77948325.32,6.896551724
2588,2.058823529,数字操作,0.945652174,47.52098039,100,98.33333333,4668.683333,7965535.217,1.666666667
2350,2.2,图结构,0.923580137,31.32428571,96.61016949,61.01694915,71372553.54,40943184.82,35.59322034
