case_id,final_lines
2061,74.74468085
2063,9.234042553
2064,25.38297872
2065,25.63829787
2067,29.73913043
2068,16.42553191
2069,13
2070,11.56521739
2080,27.80487805
2081,11.53333333
2084,42.83783784
2085,55.05555556
2086,36
2087,42.32352941
2088,37.78571429
2089,39.37037037
2090,39.5
2091,34.88461538
2092,26.5952381
2093,21.12765957
2094,22
2095,16.2173913
2096,6.255319149
2097,27.88888889
2098,16.76086957
2099,13.23913043
2100,8.29787234
2101,19.5952381
2102,14.85714286
2103,150.1923077
2104,38.53333333
2105,19.24444444
2106,26.97826087
2107,10.75
2108,12.7173913
2109,7.347826087
2110,14.41304348
2111,21.5
2112,7.75
2113,65.175
2114,18.64444444
2115,64.59677419
2116,22.36363636
2117,13.63636364
2118,11.22727273
2119,13.95454545
2120,15.08888889
2121,14.02222222
2122,18.75555556
2123,10.56818182
2124,61.79166667
2125,22
2126,20.02325581
2127,10.1875
2128,15.88636364
2129,14.18604651
2130,15.18181818
2131,19.9
2132,42.7804878
2133,12.52272727
2134,12.5106383
2135,14.18604651
2136,20.20930233
2137,12.04545455
2138,16.93023256
2139,29.16
2140,26.82926829
2141,15.04444444
2142,25.30232558
2145,22.51162791
2146,40.82857143
2147,78.25806452
2148,45.61290323
2149,158.1764706
2150,38.62962963
2151,15.17857143
2152,27.4084507
2153,13.01098901
2154,9.818181818
2155,71.92857143
2156,71.87804878
2157,33.21428571
2158,29.85714286
2159,33.87804878
2160,14.1627907
2161,7.954545455
2162,9.30952381
2163,15.74418605
2164,14.83783784
2165,25.67567568
2166,20.36111111
2167,18.31034483
2168,34.01818182
2169,32.88636364
2171,24.75555556
2172,45.63636364
2173,12.52173913
2174,77.20588235
2175,32.1
2176,18.6962963
2177,29.52941176
2178,35.46153846
2179,29.25
2180,28.84
2181,9.5
2182,27.06666667
2183,11.2173913
2184,8.326086957
2185,23.91304348
2186,11.5
2187,19.93023256
2188,30.70588235
2189,28.12195122
2190,46.92307692
2192,22.83333333
2193,57.5
2194,26
2195,28.04878049
2196,46.51428571
2197,20.46341463
2198,30.81578947
2199,27.27272727
2200,30.84615385
2201,21.33333333
2202,19.45
2203,35.47619048
2204,11.73809524
2205,17.15
2206,18.68292683
2207,16.21428571
2208,19.35897436
2209,30.98717949
2210,33.32432432
2211,28.04761905
2212,18.47826087
2213,25.29032258
2214,12.69767442
2215,13.78571429
2216,32.35443038
2217,18.6097561
2218,10.41860465
2219,14.51162791
2220,27.25925926
2221,43.55263158
2222,45.61904762
2223,14.23809524
2224,17.48837209
2225,22.275
2226,18.79069767
2227,23.5
2228,12.80487805
2229,12.86046512
2230,17.69047619
2231,24.60465116
2232,48.21428571
2233,38.31428571
2234,58.93103448
2235,30.12121212
2236,56.35294118
2237,21.35135135
2238,11.54761905
2239,29.23076923
2240,21.97619048
2241,11.90243902
2242,10.38636364
2243,15.12195122
2244,20.87804878
2245,18.84090909
2246,17.63414634
2247,15.4
2248,15
2249,19.075
2250,27.57142857
2251,17.25581395
2252,23.42222222
2253,64.78125
2254,45.40540541
2264,63.77419355
2265,74.46428571
2266,41.44827586
2273,49.51923077
2275,35.16216216
2276,29.17948718
2277,14.46153846
2278,17.68181818
2279,27.62222222
2280,13.84444444
2281,15.55813953
2282,27.02439024
2283,16.64444444
2284,16.56097561
2285,23.90243902
2286,22.36666667
2287,19.55
2288,27.33333333
2289,26.40740741
2290,15.29545455
2291,32.13333333
2292,49.94117647
2293,14.21428571
2294,43.85294118
2295,58.97368421
2296,53.09230769
2297,18.82222222
2298,44.03030303
2299,37.375
2300,28.58064516
2301,42.67857143
2302,63.5
2303,24.77142857
2304,69.22077922
2305,65.19354839
2306,72.15789474
2307,21.16666667
2308,48.11842105
2309,51.13157895
2310,56.83870968
2311,45.11764706
2312,15.42105263
2313,51.82051282
2314,23.82857143
2315,31.60526316
2316,31.6
2317,12.6097561
2318,50.79411765
2319,23.18604651
2320,15.175
2321,24.48648649
2322,21.33333333
2323,8.704545455
2324,16.625
2325,19.47826087
2326,30.24324324
2327,14.54545455
2328,29.93023256
2329,33.63888889
2330,30.55263158
2331,29.6969697
2332,23.55555556
2333,18.86363636
2334,14.4
2335,15.23232323
2336,17.02631579
2337,62.38888889
2338,19.65217391
2339,14.92134831
2340,27.71910112
2341,24.72727273
2342,23.86363636
2343,10.25
2344,16.45454545
2345,21.92134831
2346,48.84090909
2347,36.875
2348,73.23333333
2349,28.91176471
2350,43.71428571
2351,28.19354839
2352,35.78125
2353,42.25714286
2354,26.83098592
2355,37.21212121
2356,23.63636364
2357,20.29545455
2358,17.26666667
2359,22.51111111
2360,25.40540541
2361,28.47272727
2362,25.6097561
2363,13.23255814
2364,19.12820513
2365,20.81818182
2367,13.65853659
2368,23.41463415
2369,23.20930233
2370,16.3902439
2371,20.26666667
2372,33.27906977
2373,22.90909091
2374,23.77380952
2375,40.05555556
2376,6.071428571
2377,18.48837209
2378,43.68181818
2379,24.9
2381,30.175
2382,26.66666667
2383,29.48275862
2384,18.44736842
2385,16.3255814
2386,25.73333333
2387,21.8984375
2388,17.97777778
2389,18.68181818
2390,51.70588235
2391,31.13157895
2392,18.57777778
2393,16.57894737
2394,18.68888889
2395,27.11111111
2396,25.93333333
2397,42.04444444
2398,24.70588235
2399,42.92682927
2400,42.23333333
2401,17.79487179
2402,15.125
2403,19.0952381
2404,48.18918919
2405,73.6969697
2406,32.75
2407,22.18604651
2408,23.47619048
2409,12.95348837
2410,16.54545455
2411,20.58139535
2412,49.28571429
2413,18.32075472
2414,8
2415,33.16666667
2416,27.24324324
2417,13.875
2418,12.01818182
2419,9.744186047
2420,14.81395349
2421,10.81395349
2422,16.65909091
2423,20.91111111
2424,18.28888889
2425,20.73333333
2426,16.8
2427,18.36585366
2428,21.61904762
2429,13.80487805
2430,23.21428571
2431,51.6969697
2432,53.075
2433,24.91397849
2434,20.86486486
2435,21.25
2436,35.10638298
2437,28.97435897
2438,10.25531915
2439,40.94202899
2440,8.492537313
2441,8.806818182
2442,14.23357664
2443,21.75
2444,20.53719008
2445,18.15957447
2446,24.84210526
2447,13.80952381
2448,15.65909091
2449,18.47252747
2450,24.01086957
2451,15.65934066
2452,18.72727273
2453,17.84444444
2454,11.28888889
2455,35.30985915
2456,12.7311828
2457,55.11764706
2458,29.48571429
2459,37.86486486
2460,51.18181818
2461,10.75824176
2462,17.70454545
2463,20.66666667
2464,21.56666667
2465,16.26666667
2466,22.13043478
2467,17.15053763
2468,18.29787234
2469,25.34210526
2470,22.78378378
2471,30.53658537
2472,17.20930233
2473,23.675
2474,24.8
2475,21.79166667
2476,20.17021277
2477,16.12195122
2478,8.755555556
2479,17.59090909
2480,15.60465116
2481,13.90909091
2482,30.56521739
2483,18.07317073
2484,16.36585366
2485,26.925
2486,25.38461538
2487,20.19512195
2488,13.59090909
2489,14.15384615
2490,13.89772727
2491,15.60465116
2492,29.85714286
2493,14.71428571
2494,11.04477612
2495,26.875
2496,21.04651163
2497,22.7
2498,17.06521739
2499,25.25
2500,18.43820225
2501,14.19047619
2502,14.95454545
2503,31.97368421
2504,13.54545455
2505,11.89130435
2506,17.24175824
2508,31.58974359
2509,20.78947368
2510,98.625
2511,23.64102564
2512,25.75609756
2513,14.57954545
2514,16.20879121
2515,26.20454545
2516,22.68181818
2517,18.65909091
2518,18.79069767
2519,16.28571429
2520,16.36363636
2521,24.0952381
2522,17.67777778
2523,27.52873563
2524,26.02777778
2525,22.64102564
2526,19.13
2527,27.93495935
2528,7.422818792
2529,20.05882353
2530,17.34482759
2531,16.77011494
2532,15.41025641
2533,12.30188679
2534,13.45714286
2535,17.06578947
2536,22.2265625
2537,10.48888889
2538,15.10679612
2539,17.05882353
2540,27.3125
2541,33.88659794
2542,17.56953642
2543,19.62162162
2544,42.82
2545,23.54
2546,10.93181818
2547,23
2548,27.04651163
2549,22.59459459
2550,20.04878049
2551,19.24390244
2552,22.85
2553,32.14285714
2554,29.925
2555,14.16666667
2556,25.3902439
2557,15.6097561
2558,29.22222222
2559,15.58536585
2560,27.3
2561,23.41304348
2562,47.78571429
2563,18.43902439
2564,30.42553191
2565,18.41463415
2566,22.33333333
2567,18.26315789
2570,23.05555556
2571,31.97826087
2572,27.19512195
2573,13.96153846
2574,16.88461538
2575,15.1
2576,20.42857143
2577,24.66666667
2578,17.19565217
2579,31.83333333
2580,17.22222222
2581,17.40740741
2582,12.33928571
2583,23.6
2584,5.709090909
2585,22.24074074
2586,17.71428571
2587,18.875
2588,39.98039216
2589,16.80434783
2590,19.3902439
2591,17.7173913
2592,14.12195122
2593,31.87179487
2594,19
2595,9.396551724
2597,32.12195122
2598,25.88888889
2599,36.51428571
2600,29.82857143
2601,17.10869565
2602,20.4893617
2603,14.1875
2604,15
2605,38.88888889
2606,12.69230769
2607,22.2826087
2608,34.82692308
2609,22.88235294
2610,24.02173913
2612,20.18367347
2613,21.15384615
2614,18.80434783
2615,35.4047619
2616,15.66037736
2617,20.61904762
2618,14.325
2619,24.21568627
2620,10.23728814
2621,14.56896552
2622,10.85964912
2623,8.2
2624,21.46296296
2625,29.84615385
2626,20.41818182
2627,13.25
2628,26.25
2629,17.79487179
2630,26.11363636
2631,36.51351351
2632,37.45714286
2633,23.86486486
2634,18.96666667
2635,17.54545455
2636,30.97142857
2637,7.711111111
2638,31.81081081
2639,21.84337349
2640,24.92156863
2641,16.74418605
2642,18.475
2643,19.71428571
2644,18.92682927
2645,16.71428571
2646,9.609756098
2647,17.1627907
2648,18.63888889
2649,21.3902439
2650,19.83333333
2651,20.75609756
2652,39.44680851
2653,9.925
2654,23.19444444
2655,12.97619048
2656,23.42857143
2657,41.32352941
2658,20.775
2659,7.219512195
2660,22.33333333
2661,19.51219512
2662,15.80487805
2663,10.12727273
2665,19.1
2666,6.773584906
2667,9.097560976
2668,16.6097561
2669,16.43902439
2670,14.50943396
2671,20.875
2672,14.56603774
2673,18.3
2674,23.58333333
2675,10.30232558
2676,14.16666667
2677,13.04878049
2678,14.81632653
2679,14.53658537
2680,14.76923077
2681,14.33333333
2682,15.92682927
2683,19.51282051
2684,21.48717949
2685,13.63414634
2686,27.92105263
2687,19.425
2688,21.26829268
2689,17.23684211
2690,23.54054054
2691,24.91891892
2692,24.12222222
2693,21.86363636
2694,19.56756757
2695,51.22857143
2696,25.71428571
2697,24.55555556
2698,38.36170213
2699,41.70588235
2701,42.54135338
2702,28.7804878
2703,28.3902439
2704,24.01176471
2705,35.68539326
2706,29
2707,20.54166667
2708,37.36363636
2709,41.04347826
2710,35.03614458
2711,28.19318182
2712,55.51162791
2713,37.51111111
2714,51.08888889
2715,23.95238095
2716,41.48148148
2717,28
2718,30.21264368
2719,33.51111111
2720,30.72972973
2721,11.85365854
2722,10.3902439
2723,14.53658537
2724,8.780487805
2725,12.63157895
2726,21.41666667
2727,17.18918919
2728,20.10526316
2729,13.69230769
2730,18.14634146
2731,15.94871795
2732,11.975
2733,60.15789474
2734,37.14285714
2735,34.31914894
2736,41.59574468
2737,18.37837838
2738,30.25263158
2739,18.69230769
2740,17.77319588
2741,15.83333333
2742,67.20930233
2743,56.11904762
2744,25.54347826
2745,31.47560976
2746,26.64
2747,32.13513514
2748,34.8
2749,40.97619048
2750,32
2751,35.81632653
2752,44.17021277
2753,24.74
2754,34.48
2755,20.95
2756,46.25
2757,52.70454545
2758,20.0212766
2759,14.56097561
2760,10.70731707
2761,9.804878049
2762,45.57777778
2763,20.22727273
2764,16.0212766
2765,8.9375
2766,10.36
2767,19.0212766
2768,14.3877551
2769,30
2770,26.70454545
2771,10.82
2772,7.64
2773,31.15957447
2774,16.95918367
2775,10.70588235
2776,27.20833333
2777,15.78431373
2778,16.89361702
2779,18
2780,13.4375
2781,29.86046512
2782,38.06666667
2783,28.5106383
2784,21.57142857
2785,23.48888889
2786,17.66666667
2787,17.48780488
2788,27.65116279
2789,15.6122449
2790,17.38
2791,15.56
2792,17.27272727
2793,16.30232558
2794,16.68085106
2795,22.78
2796,17.59090909
2797,20.59090909
2798,22.77272727
2799,22
2800,12.18
2801,18.18181818
2802,17.28
2803,15.2745098
2804,9.365384615
2805,16.33333333
2806,18.26
2807,19.93877551
2808,12.83673469
2809,13.73469388
2810,23.04347826
2811,16.98076923
2812,10.60784314
2813,24.6122449
2814,15.04081633
2815,25.76744186
2816,10.24489796
2817,13.40816327
2818,15.05882353
2819,32.23333333
2820,13.21568627
2821,22
2822,32.52083333
2823,24.36842105
2824,18.90243902
2825,13.31372549
2826,14.59183673
2827,9.392156863
2828,12.12244898
2829,12.68
2830,17.3902439
2831,18.45238095
2832,16.5952381
2833,14.18
2834,23.68292683
2835,22.4047619
2836,21.97619048
2837,19.57142857
2838,12.5
2839,11.84
2840,14.07142857
2841,31.22727273
2842,18.97297297
2843,12.26190476
2844,20.69047619
2845,18.47619048
2846,10.16
2847,10.22
2848,16.88095238
2849,15.21428571
2850,27.07142857
2851,10.64285714
2852,25.75
2853,14.78571429
2854,23.45238095
2855,42.54761905
2856,24.85106383
2857,34.25
2858,13.9047619
2859,27.61904762
2860,23.72727273
2861,11.61904762
2862,28.93877551
2863,11.23809524
2864,29.675
2865,15.73809524
2866,23.83333333
2867,13.57142857
2868,15.21428571
2869,17.03773585
2870,17.30952381
2871,15.12962963
2872,13.47619048
2873,13.85714286
2874,30.39583333
2875,10.76190476
2876,17.36
2877,13.5952381
2878,14.28571429
2879,23.53191489
2880,21.43636364
2881,17
2882,32.49122807
2883,25.62264151
2884,17.01785714
2885,24.87234043
2886,16.24528302
2887,22.41818182
2888,23.95744681
2889,8.425925926
2890,24.38297872
2891,10.94444444
2892,20.16666667
2893,12
2894,19.90243902
2895,10.19642857
2896,20.33333333
2897,15.50943396
2898,11.31707317
2899,10
2900,6.682926829
2901,11.38596491
2902,15.62
2903,23
2904,16.34146341
2905,8.056603774
2906,10.5
2908,16.74468085
2909,25.78571429
2910,25.33333333
2911,27.5
2912,15.72916667
2913,13.75925926
2914,33.9375
2915,19.83673469
2916,24.06382979
2917,22.02083333
2918,24.78947368
2920,22.11111111
2921,29.21276596
2922,16.73584906
2923,22.18604651
2924,28.63043478
2925,22.4893617
2926,13.85106383
2927,31.73913043
2928,28.10416667
2929,27.02083333
2930,13.94444444
2934,34.13513514
2935,14.52173913
2936,41.86666667
2937,8.127659574
2938,8.021276596
2939,33.20454545
2940,30.44736842
2941,17.47826087
2942,14.48780488
2944,16.80434783
2945,29.29268293
2946,13.58536585
2947,27.25581395
2948,24.18181818
2949,5.936170213
2950,18
2951,39.28888889
2952,28.5
2953,23.73584906
2954,26.11111111
2955,27.44117647
2956,24.19444444
2957,23.08108108
2958,24.36363636
2959,18.5
2960,24.31707317
2961,14.73684211
2962,29.375
2963,27.44444444
2964,30.26315789
2965,16.38
2966,37.25
2967,27.17647059
2968,31.74285714
2969,19.41176471
2970,19.40625
2971,31.97959184
2972,36.25
2973,20.61538462
2974,35.05555556
2975,6.738095238
2976,18.75510204
2977,18.01886792
2978,17.47619048
2979,9.880952381
2980,35.74509804
2981,41.37142857
2983,37.72340426
2984,17.02380952
2985,10.5952381
2986,23.24
2987,4.435483871
2988,5.916666667
2989,14.56896552
2990,3.75
2991,4.355932203
